,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
16,BFA002,1.9,0,2,1,2,1.5,2,3,2,2.5,2.3,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
17,BFA003,1.9,1,1.8,1,2,1.5,2,x,2,2,2,2,2,2,2,2,2,1.9,1.1666666666666667,1,1,2,1.5,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
18,BFA004,2,1,2.4,1,2,1.5,3,3,2,2.5,2.8,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
19,BDI001,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
20,CMR001,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
21,CMR002,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.1,1.1666666666666667,1,1,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,CMR003,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
23,CMR004,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
24,CAF001,2.5,0,2.6,1,2,1.5,3,3,3,3,3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
25,TCD001,2.4,0,2,1,2,1.5,2,2,3,2.5,2.3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,TCD003,2.6,0,2.8,2,3,2.5,3,3,3,3,3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
27,TCD004,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,TCD005,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
29,TCD006,2.5,0,2.7,2,3,2.5,3,2,3,2.5,2.8,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
30,TCD008,2.5,0,2.7,3,3,3,2,3,3,3,2.5,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
31,COL001,1.8,2,1.7,1,1,1,2,2,x,2,2,2,2,2,2,2,2,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,COL002,1.8,2,1.8,2,1,1.5,2,2,x,2,2,2,2,2,2,2,2,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
33,COG004,2.5,3,2.7,1,3,2.1,3,x,x,x,3,3,3,3,3,3,3,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
34,CRI002,1.9,0,2.5,3,3,3,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
35,DJI001,2,1,2.3,2,2,2,3,x,2,2,2.5,2.2,3,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
36,DJI002,2,0,2,2,2,2,2,2,2,2,2,2.25,3,2,2,x,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
37,DJI003,2.4,0,2.4,2,3,2.5,2,2,3,2.5,2.3,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
38,PRK001,2,3,2.7,1,3,2.1,3,x,x,x,3,2,2,2,2,2,2,1.3,1,1,1,x,1,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,COD001,2,0,2.2,1,2,1.5,2,3,3,3,2.5,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40,COD003,2.5,2,2.7,2,2,2,3,x,x,x,3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,ECU002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42,EGY002,1.8,0,2.2,2,3,2.5,2,2,2,2,2,1.8,2,2,2,2,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43,SLV001,1.8,0,1.9,1,1,1,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,ERI001,2.5,1,2.7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1.5,1,1,1,x,1,1,2,2,2,2,x,x,2,2,x,x,x,2,2,x,2
45,SWZ001,1.8,3,1.8,1,2,1.5,2,x,x,x,2,2,2,2,2,2,2,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
46,ETH001,2,0,2.5,2,3,2.5,3,2,2,2,2.5,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,x,2,2,2,2,2
47,ETH002,1.6,0,1.6,1,3,2.1,1,1,2,1.5,1.3,2,2,2,2,2,2,1.1,1.1666666666666667,1,1,2,1.5,1,1,1,1,x,x,x,x,x,x,x,x,x,x,1,1
48,ETH003,1.9,1,2,2,2,2,2,2,x,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,x,2
49,GRC002,1.7,0,1.4,2,1,1.5,1,1,2,1.5,1.3,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50,GTM001,1.6,0,1.3,1,1,1,1,2,2,2,1.5,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,False,1,1,1,1,1,1,1,1,1
51,HTI001,1.8,0,2.1,1,1,1,2,3,3,3,2.5,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
52,HND001,1.6,0,1.3,1,1,1,1,2,2,2,1.5,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
53,IND001,2.5,1,2.7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,x,2,x,2,x,x,2,x,x,x,x,x,x,x
54,IND002,2.5,3,2.6,1,2,1.5,x,x,3,3,3,2.8,3,3,3,3,2,2.1,1.3333333333333333,1,1,3,2,1,2.722222222222222,x,2.722222222222222,1,3,3,3,2.5,3,3,3,3,3,2,2.6666666666666665
55,IND003,2.3,3,2.7,3,2,2.5,3,3,2,2.5,2.8,2.8,2,3,3,3,3,1.3333333333333333,1.3333333333333333,1,1,3,2,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
56,IND005,2.5,0,2.6,2,2,2,3,3,2,2.5,2.8,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57,REG003,x,2,2.3,2,2,2,2,x,3,3,2.5,x,x,3,3,3,3,1.8,1.1666666666666667,1,1,2,1.5,1,2.3611111111111107,2,2.722222222222222,1,3,3,3,2.5,3,3,3,3,3,2,2.6666666666666665
58,IDN002,x,2,3,3,3,3,3,x,3,3,3,x,x,x,x,x,x,1.2,1.3333333333333333,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,IRN004,2.7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
60,IRQ001,2,0,2.6,1,3,2.1,3,2,3,2.5,2.8,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
61,IRQ002,1.9,0,2.4,1,2,1.5,3,2,3,2.5,2.8,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
62,IRQ003,2.1,0,2.7,2,3,2.5,3,2,3,2.5,2.8,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
63,JOR002,2,0,2.3,2,2,2,3,2,2,2,2.5,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
64,KEN001,1.7,0,1.8,2,1,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
65,KEN002,1.8,1,2,2,2,2,2,2,x,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
66,KEN003,1.8,2,2,2,2,2,2,x,x,x,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
67,KEN005,2.5,1,2.6,2,2,2,3,3,2,2.5,2.8,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
68,LBN002,2.3,0,2,1,2,1.5,2,2,3,2.5,2.3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
69,LBN004,2.4,1,2.6,1,2,1.5,3,x,3,3,3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.375,1,1.75,3,1,1,2,1.75,2,1,1.5,2,2,2,2
70,LBN005,2.4,0,2.5,3,2,2.5,3,2,2,2,2.5,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
71,LSO002,1.8,0,2.2,2,2,2,2,3,2,2.5,2.3,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
72,REG012,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
73,LBY001,1.8,0,1.9,1,1,1,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
74,LBY002,1.8,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
75,MDG002,1.8,1,2.2,1,2,1.5,2,3,x,3,2.5,2,2,2,2,2,2,1.2,1.3333333333333333,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,MDG004,1.9,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
77,MDG005,1.9,0,2,1,2,1.5,2,3,2,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
78,MWI002,1.8,1,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.4,1.1666666666666667,1,1,2,1.5,1,1.5555555555555556,x,1.5555555555555556,1,1,1,1,1,2,2,2,1,2,2,1.6666666666666667
79,MLI001,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
80,MRT002,1.8,2,2.2,2,3,2.5,2,2,x,2,2,2,2,2,2,2,2,1.3,1,1,1,x,1,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
81,MRT003,1.9,4,2,2,2,2,2,x,x,x,2,2,2,2,2,2,2,1.5,1,1,1,x,1,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
82,MEX001,x,3,2.7,2,2,2,x,3,x,3,3,x,x,x,x,x,x,1.8,1.3333333333333333,1,1,3,2,1,2.1944444444444446,2,2.388888888888889,x,3,2,3,2.6666666666666665,2,3,2.5,2,x,x,2
83,MEX002,x,3,2.5,2,3,2.5,3,2,x,2,2.5,x,x,x,x,x,x,2.1,1.3333333333333333,1,1,3,2,1,2.833333333333333,x,2.833333333333333,x,3,2,3,2.6666666666666665,x,3,3,x,x,x,x
84,MEX003,x,1,2.8,2,3,2.5,3,3,3,3,3,x,x,x,x,x,x,1.4,1.3333333333333333,1,1,3,2,1,1.5277777777777777,1,2.0555555555555554,x,3,2,3,2.6666666666666665,2,1,1.5,2,x,x,2
85,MAR002,x,3,2.7,1,3,2.1,x,x,3,3,3,x,x,x,x,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
86,MOZ001,2,0,2.7,3,2,2.5,3,2,3,2.5,2.8,2,2,2,2,2,2,1.4,1.1666666666666667,1,1,2,1.5,1,1.5416666666666667,1,2.0833333333333335,1,2,2,2,1.75,3,2,2.5,2,2,2,2
87,MOZ004,1.8,0,1.7,1,2,1.5,2,1,2,1.5,1.8,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2.041666666666667,2,2.0833333333333335,1,2,2,2,1.75,3,2,2.5,2,2,2,2
88,MOZ006,2.4,1,2.4,1,3,2.1,3,2,x,2,2.5,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,MMR001,1.9,0,2.3,2,2,2,2,3,3,3,2.5,2,2,2,2,2,2,1.3,1.3333333333333333,1,1,3,2,1,1.1805555555555554,1,1.361111111111111,1,2,2,2,1.75,1,1,1,1,2,1,1.3333333333333333
90,MMR002,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.2,1.1666666666666667,1,1,2,1.5,1,1.1666666666666665,1,1.3333333333333333,1,1,1,1,1,1,1,1,2,2,2,2
91,MMR003,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.2,1.1666666666666667,1,1,2,1.5,1,1.3055555555555554,1,1.611111111111111,1,2,2,1,1.5,2,2,2,1,2,1,1.3333333333333333
92,NAM002,1.8,3,1.8,1,2,1.5,2,x,x,x,2,2,2,2,2,2,2,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
93,NIC001,x,1,2,1,2,1.5,2,2,3,2.5,2.3,x,x,x,x,1,1,1.4,1.3333333333333333,1,1,3,2,1,1.5,2,1,x,x,1,1,1,1,1,1,1,1,1,1
94,NER001,2.3,0,2,1,2,1.5,2,2,3,2.5,2.3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
95,NER002,2.4,0,2.4,1,2,1.5,3,2,3,2.5,2.8,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
96,NER003,2.5,0,2.6,2,2,2,3,2,3,2.5,2.8,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
97,NER004,2.5,0,2.7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
98,NER005,2.4,1,2.2,3,2,2.5,2,x,2,2,2,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
99,NGA001,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
100,NGA003,x,2,2,2,2,2,2,x,2,2,2,x,x,2,x,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
101,NGA004,1.7,1,1.7,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1.1,1.1666666666666667,1,1,2,1.5,1,1,x,1,1,1,1,1,1,1,1,1,1,1,1,1
102,NGA007,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
103,NGA008,1.8,1,1.8,1,2,1.5,2,2,x,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
104,REG001,1.8,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
105,PAK001,1.9,0,2.6,2,2,2,3,2,3,2.5,2.8,2,2,2,2,2,2,1.3,1.3333333333333333,1,1,3,2,1,1.3194444444444446,1,1.638888888888889,1,2,2,2,1.75,2,1,1.5,2,2,1,1.6666666666666667
106,PAK004,2.5,1,2.2,1,2,1.5,2,x,3,3,2.5,3,3,3,3,3,3,1.8,1.3333333333333333,1,1,3,2,1,2.2361111111111107,2,2.472222222222222,1,3,2,3,2.25,3,2,2.5,3,3,2,2.6666666666666665
107,PSE002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
108,PER002,2.4,0,2.2,2,2,2,2,2,3,2.5,2.3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
109,PHL001,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
110,PHL003,2.3,0,2.3,2,2,2,3,2,2,2,2.5,3,3,3,3,3,3,1.1,1.1666666666666667,1,1,2,1.5,1,1,False,1,1,1,1,1,1,1,1,1,1,1,1,1
111,PHL004,1.8,0,2.2,2,2,2,3,2,1,1.5,2.3,2,2,2,2,2,2,1.1,1.1666666666666667,1,1,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,RWA002,1.8,2,2,2,2,2,2,2,x,2,2,2,2,2,2,2,2,1.3,1,1,1,x,1,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
113,SEN002,1.7,1,1.8,1,2,1.5,2,x,2,2,2,2,2,2,2,2,2,1.1,1.1666666666666667,1,1,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,SOM001,1.8,0,2,1,2,1.5,2,3,2,2.5,2.3,2,2,2,2,2,2,1.2,1.3333333333333333,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,SOM002,1.9,1,2.4,1,1,1,3,3,x,3,3,2,2,2,2,2,x,1.4,1.3333333333333333,1,1,3,2,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1
116,SOM004,1.8,0,1.4,1,2,1.5,False,2,3,2.5,1.3,2,2,2,2,2,2,1.8,1.3333333333333333,1,1,3,2,1,2.2222222222222223,3,1.4444444444444444,2,1,2,1,1.5,2,1,1.5,2,1,1,1.3333333333333333
117,SSD001,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.2,1.3333333333333333,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,SDN001,1.7,0,1.7,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1.2,1.3333333333333333,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,SDN005,1.8,1,1.8,1,2,1.5,2,2,x,2,2,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,2,1,1,1,1,1,1,1,x,1,1,1,1,1
120,SDN006,2.4,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
121,SYR001,2.4,0,2.3,2,2,2,2,3,3,3,2.5,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
122,REG004,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
123,TZA002,1.7,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.1,1.1666666666666667,1,1,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
