,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
12,BGD013,1.7,0,1.5,1,1,1,2,2,1,1.5,1.8,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
13,BGD014,1.8,0,1.9,2,2,2,2,2,1,1.5,1.8,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
14,BGR002,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,BLR002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,BRA001,1.8,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,x,x,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
17,BRA002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,BRA004,2.5,2,2,2,2,2,2,x,x,x,2,3,3,3,3,x,x,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
19,CAF001,1.7,0,1.7,2,2,2,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
20,CHL002,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,x,x,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
21,CMR001,1.7,0,1.5,1,2,1.5,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
22,CMR002,1.7,0,1.5,1,2,1.5,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
23,CMR003,1.7,0,1.7,2,2,2,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
24,CMR004,1.7,0,1.5,1,2,1.5,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
25,COD001,1.7,0,1.5,1,2,1.5,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
26,COG001,1.7,0,1.7,2,2,2,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
27,COL001,1.8,0,1.7,1,1,1,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28,COL002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
29,CRI002,2.4,0,2.2,2,2,2,2,2,3,2.5,2.3,3,3,x,3,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
30,CZE002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31,DJI001,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32,DJI002,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
33,DJI003,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
34,DOM002,1.9,2,2,2,2,2,2,2,x,2,2,2,2,2,2,x,x,1.5,1,1,1,x,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,DZA002,2.4,0,2.7,2,2,2,3,3,3,3,3,2.6,2,2,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
36,DZA003,2.7,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
37,DZA004,2.5,0,2.7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
38,ECU002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
39,EGY004,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40,ERI001,2.3,0,2.8,2,3,2.5,3,3,3,3,3,2.3333333333333335,2,2,3,x,x,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41,ESP002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
42,EST002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43,ETH001,2,0,2.4,3,2,2.5,2,3,2,2.5,2.3,2,1,1,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,ETH003,2.2,1,2.5,3,2,2.5,2,3,x,3,2.5,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
45,ETH004,2.2,0,2.4,3,2,2.5,2,3,2,2.5,2.3,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
46,ETH005,2,0,2.4,3,2,2.5,2,3,2,2.5,2.3,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
47,GRC002,2,0,1.8,1,2,1.5,2,2,2,2,2,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
48,GTM001,2.1,0,2.7,2,3,2.5,3,2,3,2.5,2.8,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
49,HND001,2.5,0,2.7,1,3,2.1,3,3,3,3,3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50,HTI001,2.2,0,1.6,2,1,1.5,1,1,3,2.1,1.6,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
51,HUN002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
52,IDN002,2.2,0,2,1,2,1.5,2,3,2,2.5,2.3,2.8,3,2,3,3,3,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
53,IRN004,2.6,2,3,3,3,3,3,3,x,3,3,3,3,3,3,3,3,1.8,1,1,1,x,1,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
54,IRQ001,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,IRQ002,2,0,2,2,2,2,2,2,2,2,2,2.2,3,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56,IRQ003,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57,ITA002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
58,JOR002,2.5,0,2.6,2,2,2,3,3,2,2.5,2.8,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
59,KEN001,2.4,0,2.7,1,3,2.1,3,3,3,3,3,2.6,3,3,3,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
60,KEN002,1.8,1,2,2,2,2,2,2,x,2,2,2,2,2,2,x,x,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
61,KEN003,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,LBN002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
63,LBN006,1.8,0,1.7,1,2,1.5,2,1,2,1.5,1.8,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
64,LBY001,1.9,0,1.7,1,2,1.5,1,2,3,2.5,1.8,2,2,2,2,2,2,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
65,LBY002,1.8,0,2,1,2,1.5,2,2,3,2.5,2.3,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
66,LBY003,1.7,0,1.9,1,2,1.5,2,1,3,2.1,2.1,1.4,2,2,1,1,1,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
67,LKA004,1.7,0,1.2,1,1,1,1,1,2,1.5,1.3,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
68,LTU002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
69,LVA002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
70,MAR001,2.5,0,2.7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
71,MAR002,2.6,0,2.7,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
72,MAR003,2.2,0,1.7,2,2,2,1,3,1,2.1,1.6,3,3,3,3,3,3,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
73,MDA002,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
74,MDG001,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
75,MDG002,1.9,0,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
76,MDG009,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
77,MEX001,2.6,0,2.7,2,3,2.5,3,3,2,2.5,2.8,3,3,3,3,x,x,1.9,1.1666666666666667,1,1,2,1.5,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
78,MEX002,2.5,0,2.5,2,3,2.5,3,2,2,2,2.5,3,3,3,x,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
79,MEX003,2.5,0,2.6,2,2,2,3,3,2,2.5,2.8,3,3,3,3,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
80,MLI001,1.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
81,MMR001,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
82,MMR002,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
83,MMR003,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
84,MMR004,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
85,MNG004,1.8,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
86,MOZ001,2,0,2,2,2,2,2,2,2,2,2,2.2,2,2,2,2,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
87,MOZ004,2.2,0,2.5,2,3,2.5,3,2,2,2,2.5,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
88,MOZ011,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,MRT002,1.5,0,1.7,2,2,2,1,2,2,2,1.5,1.4,2,2,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
90,MRT003,1.3,1,1.5,2,1,1.5,1,x,2,2,1.5,1,1,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
91,MWI002,1.5,0,2,2,2,2,2,2,2,2,2,1.2,2,1,1,1,1,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
92,MYS001,2,0,2.9,3,3,3,3,2,3,2.5,2.8,2,2,2,2,x,x,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
93,NAM002,1.6,1,2,2,2,2,2,x,2,2,2,1.6,2,2,2,1,1,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
94,NER001,1.6,0,1.3,1,1,1,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
95,NER002,1.6,0,1.3,1,1,1,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
96,NER003,1.6,0,1.3,1,1,1,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
97,NER004,1.6,0,1.3,1,1,1,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
98,NGA001,2.6,0,2.6,2,2,2,3,3,2,2.5,2.8,3,3,3,3,3,3,1.9,1.1666666666666667,1,1,2,1.5,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
99,NGA003,1.9,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
100,NGA004,2.2,0,2.2,2,2,2,2,2,3,2.5,2.3,2.6,2,2,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
101,NGA007,2.4,0,2.3,2,2,2,3,2,2,2,2.5,3,3,3,3,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
102,NGA008,1.9,1,2.2,2,3,2.5,2,2,x,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
103,NIC001,2,1,2.3,2,2,2,3,2,2,2,2.5,2,2,2,x,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,x,2,2,2,2,2,2,2,2,2,2,2,2,2
104,NPL003,1.8,0,2.1,2,2,2,2,3,1,2.1,2.1,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
105,PAK001,1.7,0,1.5,1,2,1.5,1,2,2,2,1.5,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
106,PAK004,1.5,2,2.4,1,1,1,x,x,3,3,3,1,1,x,x,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
107,PAK005,2,0,1.9,3,2,2.5,2,1,1,1,1.5,2.2,2,2,2,2,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
108,PAN002,2,0,2.2,2,2,2,2,2,3,2.5,2.3,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
109,PER002,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,x,x,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
110,PHL003,2.2,0,1.7,2,2,2,1,2,2,2,1.5,3,3,3,3,3,3,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
111,PNG003,1.8,0,2.2,2,2,2,2,3,2,2.5,2.3,2,2,2,2,x,x,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
112,POL002,1.8,0,1.7,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113,PRK001,2.4,0,2.2,2,2,2,2,2,3,2.5,2.3,3,3,3,3,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
114,PSE002,1.8,0,2,1,2,1.5,2,3,2,2.5,2.3,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
115,PSE003,1.4,0,1.5,1,1,1,1,3,2,2.5,1.8,1.4,2,2,1,1,1,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
116,PSE004,1.6,0,1.3,1,1,1,2,1,1,1,1.5,2,2,2,2,2,2,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
117,REG001,1.1,0,1.2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1.3,1,1,1,1,1,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
118,REG002,2.1,0,2,2,2,2,2,2,2,2,2,2.4,2,2,2,3,3,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
119,REG004,2,0,2.3,2,2,2,2,3,3,3,2.5,2,2,2,2,2,2,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
120,REG006,2.1,0,2.2,2,2,2,2,2,3,2.5,2.3,2.4,2,2,2,3,3,1.7,1.3333333333333333,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
121,REG007,1.9,1,2.3,2,2,2,2,x,3,3,2.5,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
122,REG008,1.9,1,2.3,2,2,2,2,x,3,3,2.5,2,2,2,2,2,2,1.4,1.3333333333333333,1,1,3,2,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
123,REG011,1.7,0,1.8,1,2,1.5,2,2,2,2,2,2,2,2,2,2,2,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
124,REG012,2,0,2,2,2,2,2,2,2,2,2,2.4,2,2,2,3,3,1.3,1.1666666666666667,1,1,2,1.5,1,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2
125,REG013,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9,1.1666666666666667,1,1,2,1.5,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
126,REG014,1.9,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6,1.1666666666666667,1,1,2,1.5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
127,REG015,2.6,0,2.6,1,2,1.5,3,3,3,3,3,3,3,3,3,3,3,1.9,1.3333333333333333,1,1,3,2,1,2.5,3,2,2,2,2,2,2,2,2,2,2,2,2,2
